Gene_ID,Name,s_cas13d_alfa_alone_4h_1.CPM,s_cas13d_alfa_alone_4h_2.CPM,s_cas13d_alfa_alone_4h_3.CPM,s_cas13d_alfa_g2_4h_1.CPM,s_cas13d_alfa_g2_4h_2.CPM,s_cas13d_alfa_g2_4h_3.CPM,s_cas13d_alfa_g7_4h_1.CPM,s_cas13d_alfa_g7_4h_2.CPM,s_cas13d_alfa_g7_4h_3.CPM,s_cth1_5beta_oe_4h_1.CPM,s_cth1_5beta_oe_4h_2.CPM,s_cth1_5beta_oe_4h_3.CPM,s_cth1_full_oe_4h_1.CPM,s_cth1_full_oe_4h_2.CPM,s_cth1_full_oe_4h_3.CPM,s_cth1_orf_oe_4h_1.CPM,s_cth1_orf_oe_4h_2.CPM,s_cth1_orf_oe_4h_3.CPM,s_gfp_oe_4h_1.CPM,s_gfp_oe_4h_2.CPM,s_gfp_oe_4h_3.CPM,s_cas13d_alfa_alone_4h_1.TPM,s_cas13d_alfa_alone_4h_2.TPM,s_cas13d_alfa_alone_4h_3.TPM,s_cas13d_alfa_g2_4h_1.TPM,s_cas13d_alfa_g2_4h_2.TPM,s_cas13d_alfa_g2_4h_3.TPM,s_cas13d_alfa_g7_4h_1.TPM,s_cas13d_alfa_g7_4h_2.TPM,s_cas13d_alfa_g7_4h_3.TPM,s_cth1_5beta_oe_4h_1.TPM,s_cth1_5beta_oe_4h_2.TPM,s_cth1_5beta_oe_4h_3.TPM,s_cth1_full_oe_4h_1.TPM,s_cth1_full_oe_4h_2.TPM,s_cth1_full_oe_4h_3.TPM,s_cth1_orf_oe_4h_1.TPM,s_cth1_orf_oe_4h_2.TPM,s_cth1_orf_oe_4h_3.TPM,s_gfp_oe_4h_1.TPM,s_gfp_oe_4h_2.TPM,s_gfp_oe_4h_3.TPM,s_cas13d_alfa_g2_4h_VS_s_cas13d_alfa_alone_4h.logFC,s_cas13d_alfa_g2_4h_VS_s_cas13d_alfa_alone_4h.logCPM,s_cas13d_alfa_g2_4h_VS_s_cas13d_alfa_alone_4h.F,s_cas13d_alfa_g2_4h_VS_s_cas13d_alfa_alone_4h.PValue,s_cas13d_alfa_g2_4h_VS_s_cas13d_alfa_alone_4h.padj,s_cas13d_alfa_g7_4h_VS_s_cas13d_alfa_alone_4h.logFC,s_cas13d_alfa_g7_4h_VS_s_cas13d_alfa_alone_4h.logCPM,s_cas13d_alfa_g7_4h_VS_s_cas13d_alfa_alone_4h.F,s_cas13d_alfa_g7_4h_VS_s_cas13d_alfa_alone_4h.PValue,s_cas13d_alfa_g7_4h_VS_s_cas13d_alfa_alone_4h.padj,s_cth1_5beta_oe_4h_VS_s_gfp_oe_4h.logFC,s_cth1_5beta_oe_4h_VS_s_gfp_oe_4h.logCPM,s_cth1_5beta_oe_4h_VS_s_gfp_oe_4h.F,s_cth1_5beta_oe_4h_VS_s_gfp_oe_4h.PValue,s_cth1_5beta_oe_4h_VS_s_gfp_oe_4h.padj,s_cth1_full_oe_4h_VS_s_gfp_oe_4h.logFC,s_cth1_full_oe_4h_VS_s_gfp_oe_4h.logCPM,s_cth1_full_oe_4h_VS_s_gfp_oe_4h.F,s_cth1_full_oe_4h_VS_s_gfp_oe_4h.PValue,s_cth1_full_oe_4h_VS_s_gfp_oe_4h.padj,s_cth1_orf_oe_4h_VS_s_gfp_oe_4h.logFC,s_cth1_orf_oe_4h_VS_s_gfp_oe_4h.logCPM,s_cth1_orf_oe_4h_VS_s_gfp_oe_4h.F,s_cth1_orf_oe_4h_VS_s_gfp_oe_4h.PValue,s_cth1_orf_oe_4h_VS_s_gfp_oe_4h.padj
ENSDARG00000089616,coro7,21.7482135777336,19.5826014471299,20.1973925862243,15.5437648318246,13.9370539615034,17.2737799749641,15.3157052752554,17.0383920372715,16.7345105825178,14.9749036109213,14.8017354798063,13.1262946400161,18.7029333506012,15.2271729445025,10.928546263933,16.5421860442088,19.0207060262014,25.6442974170601,12.648550065382,12.8794398118303,17.2887140704079,25.49,26.73,28.2,20.38,16.83,19.02,20.76,25.69,26.85,18.95,20.67,13.12,21.24,18.03,8.95,16.79,21.46,31.51,13.72,13.28,19.88,-0.397357384892462,4.07840190962087,5.78342067284471,0.0253877058821041,0.0694190242587706,-0.32504873057312,4.07840190962087,3.93310282512747,0.0604461775878443,0.173825698958848,-0.0103550940432686,4.07840190962087,0.00315152250828905,0.955757198836894,0.990510217091535,0.0624060407301996,4.07840190962087,0.116599931717183,0.736112755576939,0.893841367734813,0.481529696804547,4.07840190962087,7.56875973099987,0.0119025638250053,0.111738790378731
ENSDARG00000089626,ptges3b,134.265917357146,135.838804975028,129.066264819287,134.093971235741,129.88397347317,127.140101139258,131.761830879488,121.110732589254,112.895504228329,206.204422722387,189.262640179995,221.67214431398,200.914844629943,189.853688201669,355.177753577823,217.849917824137,189.796541426916,183.598303246778,185.006125622987,212.768345691437,181.960650216208,294.96,303.66,273.81,299.04,262.21,259.31,280.17,261.83,244.91,366.79,349.26,383.97,349.96,333.02,526.86,382.45,344.76,339.63,324.49,381.66,349.76,-0.0292180241179986,7.45727889429568,0.0355611197677062,0.852217904649226,0.942389839999465,-0.125709778493777,7.45727889429568,0.65571313101733,0.42707191406908,0.637377710589064,0.0902262070705566,7.45727889429568,0.348560672715342,0.561169318530153,0.884641051128782,0.362795109560499,7.45727889429568,5.67793892240418,0.0266075941064063,0.195951037222055,0.029161093908816,7.45727889429568,0.0363763514246677,0.850554702115423,0.948979488768466
ENSDARG00000089637,rnaseh2c,13.4135688533327,13.1376946417454,10.7144704573263,13.8037911566203,12.6487548558182,13.2093611573255,12.2759469763498,15.3115279794399,13.8621692138767,25.6070851746755,29.2708476904034,26.8425351065498,21.3950222419756,22.6787682152165,34.6591038656162,22.4119939953797,22.9890547654808,23.0427020269236,21.2495641098417,23.6981692537678,20.4767038989937,29.59,26.95,23.95,34.08,27.73,32.54,34.68,30.81,31.22,36.84,40.67,35.37,31.81,31.03,39.64,33.99,34.33,34.84,26.5,35.47,36.22,0.0913512098525362,4.29928741378674,0.309854778662208,0.583597476432027,0.736766274829303,0.155140838687629,4.29928741378674,0.907467775304378,0.351521605935657,0.566118178982034,0.317877693558877,4.29928741378674,4.8379913373678,0.0390643981962622,0.309496572982205,0.263035467381894,4.29928741378674,3.28837429135414,0.0839533535177782,0.344848456829899,0.0632456478294707,4.29928741378674,0.184628312545177,0.671760665940365,0.873478648885177
ENSDARG00000089641,ppm1lb,13.4135688533327,10.0391817545413,14.9017347739826,10.3238438062119,14.9911168661549,16.3846883586056,13.6789123450755,12.8939182984757,9.74098377191336,13.9266603581568,14.6354238452017,14.6011592063101,13.1770666788327,13.4452697275926,16.08057521693,12.9402584378085,15.5997157337191,13.7512899192931,17.5393227573297,19.0615709215089,15.694719156115,15.87,12.36,19.29,13.62,17.17,19.62,16.68,16.85,12.56,14.33,15.76,15.39,14.11,15.05,13.01,14.12,16.96,14.44,18.16,19.92,16.83,0.11617906263867,3.8447723777905,0.457709627765118,0.506010554635879,0.669855491187598,-0.0743359806703752,3.8447723777905,0.180916235757311,0.674873015669231,0.835508878289261,-0.275300232855314,3.8447723777905,2.56151004873117,0.124289690444602,0.526505722919108,-0.291860431352372,3.8447723777905,2.87590528885245,0.104550398521728,0.378596976364344,-0.302660822893297,3.8447723777905,3.10753875604092,0.0923405461869231,0.357302916773781
ENSDARG00000089643,mcama,0.911601766731348,0.371821546464492,0.738928997056986,1.04398420512255,1.17118100516835,0.508052352204826,0.584568903635703,0.575621352610523,0.374653221996668,2.69548264996584,1.82942798065021,3.98213432899366,4.25066667059119,4.04978003843151,2.34183134227136,2.13447561860759,1.64207534039148,3.15908011659436,3.71024135251205,2.44709356424776,2.20706988132867,0.39,0.05,0.21,0.39,0.42,0.1,0.19,0.24,0.16,0.8,0.48,1.08,1.06,0.91,0.66,0.74,0.45,1.01,1.07,0.72,0.68,0.444123564433171,1.0737494707151,0.709266748346727,0.409168048715535,0.578455744721243,-0.370473747257865,1.0737494707151,0.380910330038453,0.543745006272287,0.737865736452714,0.0836442298998321,1.0737494707151,0.0679057387812678,0.796946715756027,0.958014986453676,0.392847831206819,1.0737494707151,1.65268616717867,0.212577782138823,0.529739105387088,-0.27522743677309,1.0737494707151,0.665521239909916,0.423766362519503,0.721884429955794
ENSDARG00000089646,ctdspl3,122.284865565819,119.354716415102,115.026613875204,92.9145942559067,96.3881967253554,91.5764364849198,105.806971558062,107.641192938168,96.7854156824725,131.629402739999,138.038656721789,144.241754583548,138.713422350292,148.707923011205,180.321013354895,143.276675899035,132.734423348312,150.892532627919,137.110282708741,134.590146033627,125.189908268698,163.19,156.65,152.31,120.49,118.9,114.87,137.22,141.67,128.93,144,152.51,154.81,154.23,161.23,160.8,156.41,151.37,170.33,148.49,148.14,143.13,-0.34431723460013,6.98207218817883,16.1368060362515,0.000614021141373553,0.00326292332138446,-0.200714565608159,6.98207218817883,5.53680219855565,0.028344788907964,0.101170581023716,0.0614842197709204,6.98207218817883,0.52071554077805,0.478419093558643,0.847723961207671,0.237252003385661,6.98207218817883,7.81892602598064,0.010757863636563,0.127468789386218,0.104708143169187,6.98207218817883,1.51497039475023,0.231861498912758,0.556744425753014
ENSDARG00000089663,lsm3,50.5287836416804,53.6662432063749,53.4491974537887,57.8831242617946,66.9915534956297,64.7766749061153,55.0663907224832,50.1941819476376,46.4569995275868,62.7448461297604,61.5353048036889,73.595741858068,59.3676444992569,60.0987357703237,152.687403516093,80.9766687809255,63.9040986635686,63.1816023318872,72.51835370819,72.8976293349597,53.0922921452951,65.6,71.47,71.01,75.92,80.99,83.04,71.19,66.15,61.7,67.84,71.36,78.5,62.54,64.65,133.82,84.64,71.25,72.09,78.9,80.1,64.72,0.26601972588482,6.03613859239831,1.23306133087644,0.279246864120882,0.443869242827467,-0.0548430143265029,6.03613859239831,0.0510677627857469,0.823379673936477,0.933706380355632,0.000860592354049591,6.03613859239831,0.0000128064349763861,0.997178145515695,0.99903032710191,0.457384388916405,6.03613859239831,3.74227301308846,0.0665070656881652,0.31032014855748,0.0760403225091127,6.03613859239831,0.10078923831646,0.753989673349614,0.909833538910415
ENSDARG00000089681,btf3l4,139.214612662259,132.120589510383,148.032109077083,143.025836101789,166.659057035456,161.560648001135,151.637173603101,150.352297301869,133.376547030814,164.873688756244,145.522680278994,159.580346073005,155.007644587559,154.053632661935,233.870890048167,154.482672896725,156.27083656059,140.30032282522,170.502454881349,174.387615052183,156.579346580928,411.64,400.2,448.88,412.2,459.25,454.87,434.33,453.5,401.44,412.68,377.5,377.57,387.71,371.88,448.14,364.46,394.74,349.26,413.79,428.71,406.75,0.168045801471905,7.29425801844753,2.03009448266578,0.168764481124028,0.308124815571767,0.0543018427570725,7.29425801844753,0.211260943557499,0.650458715854904,0.817673361296248,-0.0925760929596218,7.29425801844753,0.609569677382591,0.443579590317159,0.829825460198102,0.114623854594834,7.29425801844753,0.943161181547677,0.342415122864887,0.651705825487435,-0.150922985858203,7.29425801844753,1.61789205777493,0.217159875355708,0.540299270157095
ENSDARG00000089697,nfe2l2b,1.8232035334627,1.85910773232246,1.35470316127114,3.24795086038126,2.45948011085354,3.17532720128016,2.68901695672423,1.03611843469894,1.99815051731556,2.09648650552899,1.82942798065021,3.24470204584668,2.97546666941383,2.75385042613343,3.27856387917991,2.66809452325949,3.55782990418155,2.78742363228914,1.68647334205093,3.60624314731249,1.96183989451437,1.26,1.38,1,2.12,1.79,2.42,1.86,0.85,1.4,1.5,0.95,1.8,1.67,1.6,1.47,1.54,2.09,1.41,0.62,2.45,1.59,0.812590870084784,1.45411394254994,6.40123605603011,0.0194030309380913,0.0560853779852291,0.180497846398776,1.45411394254994,0.261553929801122,0.614350642749635,0.791375169133822,-0.0323901432644275,1.45411394254994,0.00950578809647114,0.92324891815352,0.983389116281479,0.282649196191693,1.45411394254994,0.801670493830583,0.380667927556216,0.684730854211026,0.29021795616335,1.45411394254994,0.857233842307921,0.364954859799398,0.679772843228823
ENSDARG00000089698,atf7ip2,80.0907266485398,76.9670601181497,73.4002803743273,83.8667311448447,86.9016305834917,84.8447428182059,85.2301461500855,84.0407174811364,83.6725529125892,40.731737821706,33.2623269209129,34.0693714813902,35.2805333659069,39.5258531750916,53.0815104248175,42.8229170983148,40.9150438980878,33.4490835874697,45.1974855669649,45.7220113319977,44.7544725936091,121.48,124.44,112.99,129.1,128.04,127.24,127.57,128.76,128.56,51.13,43.19,44.83,45.43,50.98,53.84,53.32,54.64,43.53,57.15,59.67,62.74,0.149681131673571,5.88521564399856,1.9417243871936,0.177917423780414,0.320177885378383,0.134559880483215,5.88521564399856,1.56906331303216,0.223982810451913,0.425583617679161,-0.326670337836019,5.88521564399856,7.26893529215597,0.0134558740003226,0.180258151531221,-0.0876003456992516,5.88521564399856,0.540222930235172,0.470392251679567,0.750822217449792,-0.202714924950231,5.88521564399856,2.86516887661061,0.105159921642759,0.382799345155907
ENSDARG00000089705,abcf3,23.5714171111963,28.2584375313014,27.0940632254228,27.4915840682271,32.2074776421297,28.323918635419,27.1239971286966,24.0609725391199,26.4754943544312,28.6020658968598,25.7783033637075,28.759859042732,25.7873778015865,26.5665570521107,52.769266245848,33.2177768145807,28.8731580685503,26.9450951121283,25.8030421333792,30.9106555483928,27.2205285363869,18.22,21.37,20.84,21.8,22.29,24.78,22.8,20.67,22.24,19.72,18.91,19.73,18.36,17.48,26.92,22.79,20.53,19.44,16.09,23.31,21.56,0.156635713971158,4.86243220257546,0.718033473681112,0.406253331537013,0.575378838192589,-0.0248954860056038,4.86243220257546,0.0177125393321516,0.895378435404583,0.978596914665345,-0.0160874863550054,4.86243220257546,0.00704038775179934,0.933917522745,0.98517869658574,0.317166807458922,4.86243220257546,2.88071244246475,0.104277992211412,0.378221702617438,0.0875769306742162,4.86243220257546,0.213545562825872,0.64870910887599,0.862106048029283
ENSDARG00000089715,si:cabz01054394.7,1.04183059055011,0.619702577440819,1.23154832842831,0.347994735040849,0.585590502584176,0.508052352204826,0.350741342181422,0.920994164176837,0.249768814664445,1.34774132498292,1.33049307683652,1.62235102292334,1.41688889019706,1.29592961229808,0.780610447423787,1.0672378093038,2.18943378718865,1.48662593722087,1.68647334205093,1.28794398118303,1.34876492747863,1.68,0.8,1.78,0.55,0.88,0.78,0.55,1.11,0.2,1.42,1.83,1.95,1.91,1.51,0.83,1.4,2.64,2.03,1.8,1.37,1.21,-0.982426216171289,0.397905511448673,4.42340329869612,0.0477021312451885,0.115639519833607,-0.883315769528714,0.397905511448673,3.71051824755463,0.0677380179523617,0.18817182355564,0.0177235823209555,0.397905511448673,0.00241932301464461,0.961236192051466,0.99203369373101,-0.274619464449962,0.397905511448673,0.528668316911386,0.475209260129391,0.753142823161221,0.156955818974791,0.397905511448673,0.201631073542333,0.658015033673616,0.866630023692289
ENSDARG00000089720,CABZ01077218.1,8.72533119585718,8.05613350673065,9.97554146026932,6.84389645580337,6.09014122687543,7.49377219502118,5.84568903635703,8.51919601863574,7.36818003260113,0.89849421665528,0.831558173022823,0,2.12533333529559,0.971947209223563,0.156122089484757,1.0672378093038,2.18943378718865,1.30079769506827,0.843236671025465,0.77276638870982,1.22614993407148,16.29,16.16,20.95,15.73,11.62,14.7,11.1,16.18,15.76,1.54,1.73,0,3.62,1.63,0.31,2.31,4.62,1.92,1.69,1.3,2.62,-0.391982233707925,2.12979102896597,2.73272490978717,0.113120107767063,0.229324777790375,-0.299437666197695,2.12979102896597,1.63747573472407,0.214569580771565,0.414220159188228,-0.747711862872845,2.12979102896597,1.1158596738497,0.302761510090012,0.733098774495615,0.216361742765041,2.12979102896597,0.129665480921748,0.722359826176053,0.886043166651411,0.666909470550416,2.12979102896597,1.44554797214341,0.242568328767853,0.568195916978886
ENSDARG00000089724,cyldb,0,0,0,0,0.23423620103367,0,0,0.230248541044209,0.124884407332223,6.13971048047775,4.65672576892781,5.604485351917,2.69208889137442,4.85973604611781,3.27856387917991,4.00214178488924,3.96834873927942,4.0882213273574,7.42048270502409,5.28057032285044,5.51767470332166,0,0,0,0,0.2,0,0,0.27,0.11,4.41,3.45,3.59,2.02,3.14,1.77,2.64,2.31,2.83,5.03,4.1,3.94,2.51751275940065,1.5093252831216,2.01989001894015,0.167366265018795,0.306142094140607,3.00526238496507,1.5093252831216,3.00893848471371,0.0948816472949352,0.237158763721423,-0.121444971746283,1.5093252831216,0.253276039215822,0.619097776192296,0.90569534114962,-0.739731110481308,1.5093252831216,7.85991773986687,0.00952749131533851,0.120253583782403,-0.571766207793704,1.5093252831216,4.99813872948416,0.0343566879683133,0.20749066762829
ENSDARG00000089765,si:ch211-286b5.4,75.011802519608,68.0433430030019,75.3707576998126,72.3829048884966,92.6404175088167,88.4011092836397,75.7601299111871,72.8736632404923,68.8113084400547,59.4503673353577,51.0576718236014,50.2928817106236,52.4248889372913,51.5132020888488,64.0100566887506,58.0310558808939,58.7041934189956,59.8366939731402,64.7605763347557,63.3668438742053,51.6209122244094,120.18,105.85,124.05,118.45,146.69,143.53,122.69,113.67,115.59,82.06,73.18,68.39,73.38,67.74,63.65,77.99,79.27,85.79,95,90.34,76.88,0.214042599291776,6.04123318665731,4.12363057696794,0.0550158306048023,0.129584584789419,-0.00601651706441803,6.04123318665731,0.0032150804127219,0.955313766781804,1,-0.15630156074178,6.04123318665731,1.94500414096757,0.177566932980069,0.606485891884798,-0.0946467187566868,6.04123318665731,0.718691745792092,0.406041598221889,0.705438233339072,-0.0227467304818713,6.04123318665731,0.0419053067470275,0.839752651817259,0.945115804416667
ENSDARG00000089767,rnf130,1.95343235728146,1.73516721683429,0.492619331371324,1.97197016523148,1.9910077087862,1.01610470440965,0.935310245817125,1.26636697574315,0.874190851325558,1.64723939720135,0.997869807627388,1.47486456629395,0.425066667059119,0.809956007686303,0.312244178969515,1.20064253546677,0.684198058496452,1.48662593722087,0.505942002615279,0.77276638870982,0.61307496703574,1.94,1.29,0.32,2.53,1.97,0.76,0.69,1.27,0.65,0.98,0.74,0.84,0.31,0.53,0.18,0.94,0.73,1.63,0.24,0.55,1.04,0.274103191232492,0.474036783477242,0.548851629047266,0.466952582321461,0.63328768128755,-0.420156998789937,0.474036783477242,1.03883260789715,0.319638081654859,0.53608369773843,1.09356486423877,0.474036783477242,4.81915494113799,0.0394677873438396,0.311434195202622,-0.320865430949489,0.474036783477242,0.26017927128648,0.615291469163494,0.82987950883837,0.753297141440759,0.474036783477242,2.07531219798156,0.164374416756283,0.473229036228229
ENSDARG00000089769,hapln1a,4.55800883365674,5.20550165050288,6.15774164214155,3.94394033046296,4.80184212119024,4.69948425789464,3.7412409832685,2.76298249253051,6.11933595927891,4.34272204716719,3.49254432669586,5.01453952539942,5.10080000470942,5.83168325534138,1.0928546263933,4.13554651105221,3.42099029248226,6.31816023318872,5.73400936297316,3.60624314731249,4.04629478243589,1.69,3.4,2.46,2.79,1.93,1.82,1.41,1.08,2.47,3.61,1.33,1.68,1.99,1.96,0.18,2.06,1.14,4.65,2.8,1.23,3.37,-0.247988629503815,2.24285571554315,0.572654671181597,0.457537005805951,0.625153123428094,-0.350438040440393,2.24285571554315,1.11466790578541,0.302957411252839,0.518537670493093,-0.0184191125189506,2.24285571554315,0.00248065810921691,0.960743262113491,0.99181109369189,-0.118147463733971,2.24285571554315,0.0996486092696981,0.75533942090708,0.904228441374341,0.0381251949569825,2.24285571554315,0.0109591198865424,0.917609589636422,0.971715030639035
ENSDARG00000089780,si:dkey-288a3.2,18.8831794537208,22.4332333033577,17.487986263682,22.7356560226688,21.5497304950977,17.4007930630153,16.1341017403454,18.4198832835368,18.6077766925012,17.8201352969964,15.7996052874336,12.2413759002398,15.8691555702071,17.0090761614124,20.2958716330185,18.9434711151424,16.968111850712,13.9371181614457,18.21391209415,16.8720661534977,14.100724241822,13.73,16.14,12.33,16.23,14.31,11.56,11.56,13,13.23,10.81,9.87,7.18,9.52,10.27,9.56,11.54,9.86,8.86,10.38,10.02,9.09,0.0717959183419701,4.1722761964867,0.235292923928671,0.632600691355314,0.77807801829158,-0.146341809962434,4.1722761964867,0.943135887295268,0.342421936696335,0.558607832878059,-0.0927326538657597,4.1722761964867,0.31205282556512,0.582275324639469,0.89373673698622,0.120018230147593,4.1722761964867,0.547750587129688,0.467354963692149,0.747796543802401,0.0440008058620087,4.1722761964867,0.073133920500009,0.789442230167905,0.92376400601551
ENSDARG00000089781,ciz1a,62.7702930806442,68.7869860959309,61.5774164214155,46.7472927404874,46.9643583072509,52.0753661009946,47.8177363174005,47.8916965371955,57.4468273728224,50.6151742049141,49.2282438429511,43.9509640755596,48.3159111557198,43.5756332135231,27.4774877493173,38.2871564087737,55.2832031265133,44.227121632321,48.5704322510668,37.0927866580714,49.1686123562664,36.82,39.81,34.56,25.13,24.33,26.9,25.98,27.69,32.34,23.21,23.82,20.44,20.83,20.43,9.48,18.28,25.23,21.18,21.87,15.53,23.95,-0.406571239318171,5.62336223880747,7.08973774279819,0.0144914844571191,0.044192829836475,-0.335814937752506,5.62336223880747,4.87660435744887,0.0383644408354371,0.125957091541545,0.0949477154511117,5.62336223880747,0.347975421682689,0.561495683514935,0.884968984097363,-0.16975929656475,5.62336223880747,1.07879820402492,0.310666531748473,0.625913901150339,0.0354040481739789,5.62336223880747,0.0482618073842212,0.828217098627852,0.939881717613131
ENSDARG00000089787,crebzf,1.17205941436888,1.85910773232246,2.46309665685662,1.15998245013616,0.936944804134681,1.27013088051206,1.40296536872569,1.61173978730947,1.49861288798667,34.7417763773375,35.0917549015631,41.5911807694893,39.6728889255177,39.3638619735543,39.4988886396436,36.552894968655,35.5782990418155,36.9798201883692,39.1261815355816,40.6990298053839,34.5774281408158,1.09,1.77,3.39,1.19,1.41,1.64,1.43,1.78,1.61,33.07,27.5,37.05,33.19,31.17,31.02,34.06,29.79,37.82,32.79,34.29,27.87,-0.711327176682394,4.45105012274352,5.47729335365848,0.0291438730456721,0.0776328640630765,-0.288908872952428,4.45105012274352,1.0371738615255,0.319991199681844,0.536464887187035,-0.0345463403171601,4.45105012274352,0.113379542839425,0.739647842773229,0.942689364343424,0.0533112295898031,4.45105012274352,0.273607334711211,0.606360558867389,0.826840932454167,-0.0672185796504856,4.45105012274352,0.429244451950451,0.519424463031951,0.785718573075343
ENSDARG00000089790,efna5a,8.46487354821966,11.6504084558874,11.2070897886976,11.5998245013616,10.3063928454815,8.76390307553324,9.93767136180695,12.7787940279536,10.4902902159067,10.6321815637542,11.3091911531104,10.0290790507988,13.4604444568721,8.74752488301207,10.6163020849635,10.672378093038,8.89457476045388,10.5922098026987,11.8053133943565,11.9778790250022,11.7710393670862,3.95,5.02,4.67,4.84,4.17,3.42,7.04,5.08,4.38,5.34,4.03,3.1,5.23,4.03,3.15,5.22,3.32,3.67,5.99,5.78,4.27,-0.0294008292882359,3.4630371426835,0.0327228804205762,0.858168317484158,0.946434645414369,0.0828305104021959,3.4630371426835,0.266872889960333,0.610784035583888,0.789109633190944,-0.155697395422772,3.4630371426835,0.860294008998988,0.364095785305822,0.778779736036601,-0.105488524898016,3.4630371426835,0.401430335991682,0.533127586937376,0.784905908614417,-0.24211175291744,3.4630371426835,2.05936280583136,0.165861816955849,0.475749556150376
ENSDARG00000089791,slc25a32a,31.1246888926846,32.7202960888753,31.0350178763934,40.0193945296977,40.7570989798587,44.0735415537686,35.8925306832322,33.7314112629767,31.5957550550523,53.9096529993168,59.3732535538296,55.4549076926524,50.4412444910154,51.1892196857743,48.2417256507901,46.2914399785522,50.0832978819403,49.4303124125941,46.3780169064006,53.1920864228593,50.3947622903379,24.14,17.89,17.66,21.18,21.43,23.04,18.31,18.32,17.31,24.17,26.94,25.13,22.02,22.63,17.14,20.3,22.75,24.44,20.23,23.44,22.43,0.394930393665442,5.48065259761183,21.9619516110881,0.000123218361627894,0.00085710478552173,0.0938649908376464,5.48065259761183,1.2010053639844,0.285412688949003,0.498304824879578,0.166245914481761,5.48065259761183,4.17505824238508,0.0536472427098128,0.362699830131982,-0.00386126471088499,5.48065259761183,0.0022152571997079,0.962900708880608,0.987179571960379,-0.0445656224988653,5.48065259761183,0.294304992835802,0.59313173996973,0.831666427426704
ENSDARG00000089799,si:ch73-41e3.7,1.8232035334627,0.867583608417147,0.862083829899818,2.31996490027233,2.3423620103367,1.27013088051206,1.63679293017997,1.61173978730947,1.62349729531889,1.04824325276449,0.498934903813694,0.737432283146974,0.425066667059119,1.13393841076082,0.312244178969515,0.266809452325949,0.821037670195742,0.185828242152609,1.34917867364074,0.643971990591517,0.980919947257185,2.23,1.32,1.05,2.44,2.56,1.54,2.19,1.48,1.61,0.81,0.61,0.77,0.51,1.72,0.22,0.46,0.75,0.34,1.19,0.68,1.37,0.757161104750216,0.483880930993693,4.25361535757859,0.0515974428632693,0.123235244548737,0.462661457647831,0.483880930993693,1.4537342948074,0.241178386757755,0.447365570242604,-0.315144443380071,0.483880930993693,0.369519012801927,0.549705984541601,0.880924447072386,-0.640002021654242,0.483880930993693,1.37260823069791,0.254327987440168,0.573142240909915,-1.08231281757033,0.483880930993693,3.43870056446111,0.0776110791905617,0.32431672862609
